baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000167106.7	31.4157381446387	0.19720948951894	0.549193617939377	0.359089186540235	0.71952837077438	0.861228226531681
ENSG00000167107.8	18.7902738221074	1.734254610296	0.700377762340176	2.47617029487248	0.0132800218608127	0.0925010068453978
ENSG00000167110.12	873.147576181799	0.397860059875929	0.332897878628427	1.19514146955563	0.232031762001197	0.455358635462558
ENSG00000167112.7	123.219788697733	0.141098203857754	0.393711293616324	0.358379874150258	0.720059050896627	0.861498720986526
ENSG00000167113.6	100.354394485428	-0.0574382570024659	0.408444768261415	-0.140626741889626	0.888164821195851	0.949716827607553
ENSG00000167114.8	36.4307200688869	-0.0532052243098337	0.533574626626576	-0.0997146821733513	0.920570843950599	0.965927109485069
ENSG00000167118.6	97.1406941896085	0.259889942600562	0.407166841138859	0.638288574466529	0.523285848126112	0.730336523689546
ENSG00000167123.14	106.774359351532	0.559506149978488	0.446148636394582	1.25408015252489	0.209812873592433	0.427399532293395
ENSG00000167130.13	81.5816378899021	0.85637572013135	0.410977699595762	2.08375228381901	0.0371827057075519	0.151029339127244
ENSG00000167131.12	2.19877230909264	0.563411782378428	1.75567784145354	0.320908408749965	0.74827980143453	NA
ENSG00000167136.6	28.3528554024836	0.466694604752288	0.583209954812423	0.800217144617139	0.423584998172103	0.652638252831367
ENSG00000167173.14	52.8949585112541	-0.0376176976816411	0.456298182020318	-0.0824410422042094	0.934296000148864	0.970938360863325
ENSG00000167178.11	2.77879258333361	1.38953851519687	1.5206090427324	0.913803927339526	0.360819882433359	NA
ENSG00000167182.11	66.0123047223513	0.294508543458665	0.443231207510659	0.664458049135862	0.506397190228868	0.717288445073936
ENSG00000167186.6	38.72304540936	0.159627210065032	0.508158399712925	0.31412884280809	0.753423184083892	0.878192345233967
ENSG00000167191.7	15.3698631724321	0.458914806665334	0.792315942046147	0.57920683191126	0.562449621535698	0.757714354502898
ENSG00000167193.7	399.090432680387	1.91574215813619	0.393946014993924	4.86295605291436	1.15645530432825e-06	0.000339578021178489
ENSG00000167196.9	113.875168046795	0.0281274617832486	0.375771521339611	0.0748525638211626	0.94033201920378	0.97292538059913
ENSG00000167202.7	55.3238180048187	-0.133990785524152	0.44660808619029	-0.300018718127422	0.764162877930729	0.885587160223642
ENSG00000167208.10	0.459663809689921	0.782940877853877	3.88736617479287	0.2014065160444	0.840380720542624	NA
ENSG00000167216.12	6.4340638712101	0.914061254323234	1.07643298000127	0.849157607863477	0.395793598469444	NA
ENSG00000167220.7	73.2934712320022	-0.348781007892721	0.472330023601786	-0.738426503640541	0.460255313875505	0.681653554469824
ENSG00000167232.9	62.2288285375211	0.708807784832286	0.499132568090548	1.42007921371242	0.155584620999808	0.354825339604883
ENSG00000167244.13	43.1256293580264	-10.0321384984027	1.53766124525656	-6.52428389500633	6.83271850449746e-11	1.47258749208929e-07
ENSG00000167257.6	63.2079707160626	-0.371262461971517	0.465792664620164	-0.797055192516326	0.425418977719562	0.653688136875232
ENSG00000167258.9	313.339504609879	-0.0266097703913663	0.347626378117454	-0.076547040346793	0.938983890942765	0.972393559719519
ENSG00000167261.9	4.83130812429604	1.56224695640945	1.19494813071994	1.30737637579986	0.191084916629245	NA
ENSG00000167264.13	38.3470660070358	0.576931663703593	0.511360795124231	1.12822818879463	0.259223562021996	0.488099441612621
ENSG00000167272.6	39.7916288185522	1.06436231180058	0.510946842190569	2.08311750638749	0.0372405140245644	0.151145287170144
ENSG00000167280.12	69.8709409642308	-0.274010369517797	0.426210955609693	-0.642898465915374	0.520289984919199	0.727474358049732
ENSG00000167283.3	486.256128411228	0.252722236617882	0.349909076065645	0.722251161528801	0.470140073569498	0.689537472465843
ENSG00000167286.5	12.3920760537351	-1.40888606458389	0.87870695230248	-1.6033628286338	0.10885457266481	NA
ENSG00000167291.11	1.0330087653288	-3.04820413059334	2.83543806093944	-1.07503816520803	0.282357641637669	NA
ENSG00000167302.5	36.93985554422	1.44368507920935	0.516998864173681	2.7924337542149	0.00523131781600588	0.0592772668614925
ENSG00000167306.14	11.6527953109455	1.15857951802412	0.816906593820967	1.4182521316238	0.1561171666763	NA
ENSG00000167311.9	0.660265001415797	-2.54065662728771	3.31077028352883	-0.767391395267603	0.442848843002306	NA
ENSG00000167315.13	49.1814413456155	-0.337778194717556	0.510824066713038	-0.661241740020264	0.508457297137954	0.718801566162377
ENSG00000167323.5	151.220647241771	-0.0730234149058071	0.393244345620968	-0.185694761333431	0.852684136721878	0.93152111286648
ENSG00000167325.10	378.730687941721	-0.48718422818871	0.327813049744778	-1.48616483867257	0.137235525433544	0.329805981728785
ENSG00000167332.7	4.08641921111455	1.95817661006382	1.29487395266036	1.51225268377721	0.130469593089151	NA
ENSG00000167333.8	48.6919909988197	0.988855104716498	0.485912699230644	2.0350468433572	0.0418461598246815	0.160760862128616
ENSG00000167359.8	4.73482349171673	1.65657032244971	1.29651782394105	1.27770732639387	0.201352641007962	NA
ENSG00000167363.9	37.1750625386126	0.225976016893372	0.519592600538101	0.43490999806261	0.663627757148581	0.825231345113748
ENSG00000167371.12	5.77767592575598	-1.5321224370383	1.3017858986493	-1.17693887960224	0.239219902413446	NA
ENSG00000167377.13	53.3068795304006	1.23322574066807	0.461741644901918	2.67081333097003	0.00756677136479646	0.07102746361241
ENSG00000167378.4	228.093965002102	0.861555888327764	0.374608789822094	2.29988166785122	0.0214549249542011	0.114059334635654
ENSG00000167380.12	33.1073881856044	1.77124676100387	0.543518839733835	3.25885071779897	0.00111864513671432	0.0289077218063153
ENSG00000167383.4	7.76540363021018	0.654776901233349	0.982054076175435	0.666742206074178	0.504936814482959	NA
ENSG00000167384.6	28.0263516601405	1.7075482474158	0.578167049365732	2.95338215709289	0.00314312588436384	0.0464613505211313
ENSG00000167393.12	15.4752373174584	0.292485699143432	0.713514484743899	0.409922580966823	0.68186274020932	0.836407969966853
ENSG00000167394.8	38.8977178963585	2.10137770668567	0.526200602806557	3.99349163698731	6.51073761148304e-05	0.00561705805064976
ENSG00000167395.10	97.0818303873795	1.24601867790795	0.424150788766661	2.93767855891793	0.00330679685266757	0.0473744374236397
ENSG00000167397.10	59.461819603728	0.405346671411872	0.525633043739325	0.771159036213282	0.440612671419415	0.666296438280772
ENSG00000167414.4	0	NA	NA	NA	NA	NA
ENSG00000167419.6	0.334164954233438	-2.03826524508552	4.8573756097348	-0.419622736401233	0.674761076146408	NA
ENSG00000167447.8	74.7382236214205	1.4067557312339	0.452129756329876	3.11139824693936	0.00186203633361949	0.0360430275919975
ENSG00000167460.10	251.500247211008	-0.183332356096334	0.362957145500442	-0.505107444140703	0.613483373156023	0.790777132670969
ENSG00000167461.7	136.455253112663	0.333504489995767	0.3766311994698	0.885493529121475	0.375890508098564	0.608891144515036
ENSG00000167468.12	211.265676303809	-0.061569232177929	0.392599833485112	-0.156824397074697	0.875383244672682	0.94369046064354
ENSG00000167470.8	368.825597445327	1.40751413729756	0.326575616498535	4.30991802875116	1.63315070312652e-05	0.00207045082081075
ENSG00000167476.6	0.853209678464204	1.07377455085491	2.55746919156703	0.419858254557106	0.674589005417106	NA
ENSG00000167483.13	183.074502299111	0.964365493203306	0.371462146912275	2.59613395663449	0.00942793009207003	0.0792383666325722
ENSG00000167487.7	27.7475110021417	1.74554603385525	0.611298883392889	2.85547067281877	0.00429730914627007	0.0544797686590662
ENSG00000167491.13	246.143780211329	-1.09120657424323	0.358594030538982	-3.04301377410857	0.00234221611938185	0.0404482706770173
ENSG00000167508.6	220.091374916207	-0.133222157969546	0.384976163586916	-0.346053004238712	0.729302881034484	0.866107257492372
ENSG00000167513.4	413.61041420652	1.27644665679338	0.326530284814097	3.90912180632831	9.26322512199118e-05	0.00712901666053235
ENSG00000167515.6	64.4529409699144	0.802677144280724	0.44376335686912	1.80879545788513	0.0704827862112511	0.218882566055459
ENSG00000167522.10	573.688530437678	1.2527178832748	0.339092104631916	3.69432925793017	0.000220467976004098	0.0124551887660192
ENSG00000167523.9	90.0487344549731	0.775185142167355	0.408292474273304	1.89860257294005	0.0576167498740298	0.195121966261013
ENSG00000167524.10	46.8210048201085	0.4858754793536	0.495194288096182	0.981181510032336	0.32650324052921	0.559896460100834
ENSG00000167525.9	14.1275779476106	-0.237325563970965	0.786091097316853	-0.301905930217278	0.762723774924087	0.884774358861599
ENSG00000167526.9	2304.27722398488	1.17647860450439	0.321756392613152	3.65642651246053	0.000255755686181994	0.0130723303678552
ENSG00000167528.8	33.1095429813578	0.477076411322879	0.53620529258177	0.889727158465385	0.373612407434254	0.606529494253168
ENSG00000167535.3	5.11834908619634	0.659207943929435	1.19809995375127	0.550211142121695	0.582174562199929	NA
ENSG00000167536.9	49.6799936370372	0.509356923280323	0.471388772569338	1.08054530128929	0.279899425199005	0.508890873282348
ENSG00000167543.11	18.1189990690934	0.413473529816807	0.672165446851251	0.615136543768677	0.538464550191924	0.742669472718414
ENSG00000167548.10	765.655679345446	0.838300671867203	0.304907005835218	2.74936507139574	0.00597108408239604	0.0640305011445416
ENSG00000167549.14	7.57713574845356	-0.518978090257427	1.01103329400066	-0.513314540022542	0.607731314701465	NA
ENSG00000167550.6	17.2713086568314	1.78317849954402	0.704551739417765	2.53094045444784	0.0113757158732012	0.0861956094000322
ENSG00000167552.9	83.3164664447577	1.15046018408931	0.446896225582293	2.57433408078193	0.0100433244349752	0.0816190528742782
ENSG00000167553.10	1916.36458689004	0.0695787290766556	0.338471333287564	0.205567568753428	0.837128712824925	0.924815055139272
ENSG00000167554.10	10.5390249926368	1.33828626850886	0.853585798379946	1.56784036361529	0.116918392350991	NA
ENSG00000167555.9	59.7651244188168	1.35652097350399	0.463240451722872	2.92833013278278	0.00340787989341363	0.0476307571095011
ENSG00000167562.7	115.791310269863	1.10034278845366	0.378676894233902	2.90575634586777	0.00366366613081401	0.0496599575165431
ENSG00000167565.8	52.3691657634382	1.30594396761113	0.484048892388912	2.69795879743871	0.00697660750079479	0.0682833082911577
ENSG00000167566.12	22.6819135318692	0.341107508929872	0.609486364673531	0.55966388864595	0.575708717994519	0.766578169097426
ENSG00000167578.12	13.1464038171265	0.821985215582449	0.77135067915479	1.06564399020578	0.28658460556683	NA
ENSG00000167588.8	3.2255590826231	1.49123173223887	1.44897644409528	1.02916216361956	0.303403478745071	NA
ENSG00000167595.10	86.9625882748971	0.734721832998505	0.433349155679656	1.69545001615656	0.0899900846259467	0.253456432271031
ENSG00000167600.9	3.59552519794184	-1.1519555979772	1.45060153274466	-0.794122694602154	0.427124006895453	NA
ENSG00000167601.7	48.054589824178	0.879263389771533	0.472778491798331	1.85977874422128	0.0629168358450585	0.204337499417224
ENSG00000167604.9	18.1928949358211	1.67249822426598	0.683492242438466	2.44698932982631	0.0144055103673354	0.0948311578071607
ENSG00000167608.7	0.773884188768922	0.894989938092739	2.87223954345861	0.311600033545613	0.755344508740282	NA
ENSG00000167612.8	0.895898554647199	-0.0442838388275869	2.78619710432916	-0.015894007914508	0.987318950391359	NA
ENSG00000167613.11	132.08580306163	0.986266497401709	0.388838951561279	2.53643955535221	0.0111986073196479	0.085614704258124
ENSG00000167614.9	9.74371602186429	2.18029115728455	0.892894248517944	2.44182461798076	0.0146132438739347	NA
ENSG00000167615.12	806.143186459205	0.50401033686761	0.326018921076755	1.54595425076249	0.122115617055554	0.306169820705131
ENSG00000167619.7	34.4759949010645	1.5984506463089	0.547483701208285	2.91963147538667	0.00350445534153399	0.0484775491147243
ENSG00000167625.6	146.331147819692	1.09750244786986	0.418591133707395	2.62189606872331	0.00874420924265029	0.076607803901463
ENSG00000167632.10	31.5612215349307	-0.0937263811615019	0.559903388170929	-0.167397417378887	0.86705735713834	0.938614386905413
ENSG00000167634.8	0.530540111783262	-2.9207201547594	3.6831539425143	-0.792994319636171	0.427781132296256	NA
ENSG00000167635.7	416.110516850109	0.161389544409758	0.378149499334664	0.426787671790429	0.669533986695938	0.828727112409307
ENSG00000167637.12	56.4289265529354	1.06803573317869	0.474223896120608	2.25217611747481	0.0243111446265542	0.120782339555439
ENSG00000167641.6	40.8448004331427	-0.258306456003643	0.517010427509223	-0.499615563361216	0.617345797084816	0.793572504996538
ENSG00000167642.8	4.1521722564902	0.285744484531109	1.25213736859551	0.228205380414148	0.819486578827755	NA
ENSG00000167645.12	341.601768128235	0.166862789874834	0.363602625076012	0.458915250790479	0.646295026556956	0.814023634676425
ENSG00000167646.9	39.1836146798818	-0.623898268934083	0.532060342525502	-1.172608103007	0.240952998483065	0.466567541954624
ENSG00000167654.13	101.78511182123	0.992023411461479	0.421513370268203	2.35348029608235	0.0185985935435197	0.106045251482402
ENSG00000167657.7	75.093942895247	1.52786876693622	0.478208400672465	3.19498520893339	0.00139838007036966	0.0317910203339736
ENSG00000167658.11	10229.1363381061	0.557091052007197	0.357767574088826	1.55713120012627	0.119439338788629	0.302121865078622
ENSG00000167664.4	29.8615013392901	1.00819609550396	0.556114629908988	1.81292856055407	0.0698428405190044	0.217963060942019
ENSG00000167670.11	160.034263173298	-0.432307816322104	0.369367237418207	-1.17040108739432	0.241839598281574	0.467120184814885
ENSG00000167671.7	159.955564849166	1.31798512354275	0.401116495151659	3.28579138348431	0.00101696297997328	0.0274674878070971
ENSG00000167674.10	113.907775691421	0.281113520186762	0.421275404827598	0.667291555512965	0.504585919277025	0.716077296564233
ENSG00000167676.3	0.404631580340468	-0.0311665293973521	3.78468213662523	-0.00823491333545467	0.993429564051211	NA
ENSG00000167680.11	19.9511572853449	0.0271285968620172	0.674280590167882	0.0402333943132825	0.967907054363245	0.986024429742704
ENSG00000167685.10	45.4223370202772	1.23692937090269	0.481913051214686	2.5667065205745	0.010266946684627	0.0826880549129604
ENSG00000167693.12	254.219315405664	1.16323262762	0.36886873126481	3.15351378153252	0.00161317611290267	0.0334943849569155
ENSG00000167695.10	25.1501254252229	-1.16180775014515	0.621021257133041	-1.87080190380063	0.0613725436500624	0.201754280162621
ENSG00000167699.9	84.5841350378884	-0.0380853806091063	0.409531811914154	-0.0929973679726979	0.925905652215753	0.967861022901747
ENSG00000167700.4	25.0315770321624	0.562932032328651	0.624011087257138	0.902118638313043	0.366993848964961	0.601595096093547
ENSG00000167701.9	0.736486653861974	0.381726861417272	2.75624878565509	0.138495067427865	0.889849167674068	NA
ENSG00000167702.7	48.9130430020557	-0.592658227103018	0.47676620460144	-1.24307935710011	0.213838591854847	0.433062331484276
ENSG00000167703.10	88.2397929806968	0.865899806967081	0.413256010086229	2.09531086259678	0.0361433674702785	0.14878090559408
ENSG00000167705.7	34.8412696224195	0.281176161304038	0.541216043538974	0.519526656056696	0.603393529327627	0.784149622773095
ENSG00000167711.9	1.41414141820707	0.205595208695553	2.02681481709345	0.101437589148074	0.919203098522676	NA
ENSG00000167716.14	44.6476627721115	1.08410617380969	0.477424240250901	2.27073969524455	0.0231627404972241	0.117625679358194
ENSG00000167720.8	17.5069489480208	-0.495034989624123	0.719850400205749	-0.687691483511896	0.491647084223275	0.705927912004
ENSG00000167721.6	354.558392044526	0.19101886247669	0.321570928606717	0.594017821524864	0.552500193276112	0.751451347825176
ENSG00000167723.10	1.98934949359789	-0.154538242143237	1.78600699429381	-0.0865272323327832	0.931047308976889	NA
ENSG00000167733.9	23.4443571940792	1.60727568939963	0.642454626163412	2.50177308084448	0.0123573100573643	0.0896108373454377
ENSG00000167740.5	31.1254626882658	0.879118168344842	0.56134770070053	1.56608491893305	0.117328738208353	0.298121783290077
ENSG00000167741.6	24.0694520910896	1.5062770888192	0.625017309051312	2.40997659905695	0.0159535437503193	0.0996033531016458
ENSG00000167747.9	183.367965134343	0.637277875294724	0.379833953987966	1.67778016842305	0.0933900222274424	0.258906838055806
